,A,I,P,T,U,dates,Total,E
182,0.1615214994487321,0.06945975744211687,0.5262771040058802,0.14351341418596103,0.09922822491730982,2018Q1,5442.0,0.6697905181918412
183,0.16198979591836735,0.06486880466472303,0.5337099125364432,0.15506559766763847,0.08436588921282799,2018Q2,5488.0,0.6887755102040817
184,0.15471629264732714,0.06257982120051085,0.5400474365991608,0.160554643313264,0.08210180623973727,2018Q3,5481.0,0.7006020799124247
185,0.16027249910362137,0.06794550017927573,0.5356758694872714,0.16045177482968806,0.07565435640014342,2018Q4,5578.0,0.6961276443169595
186,0.16328331862312445,0.06513680494263019,0.5348631950573698,0.1528684907325684,0.08384819064430715,2019Q1,5665.0,0.6877316857899383
187,0.15755161173487867,0.06428830134009417,0.547808764940239,0.15392973560304238,0.07642158638174575,2019Q2,5522.0,0.7017385005432815
188,0.1610341643582641,0.06703601108033241,0.5503231763619575,0.14496768236380425,0.07663896583564174,2019Q3,5415.0,0.6952908587257618
189,0.15533071013678096,0.07063893573168446,0.5546186996439948,0.14502529510961215,0.07438635937792767,2019Q4,5337.0,0.699643994753607
190,0.14908389585342333,0.07695274831243973,0.5546769527483124,0.1407907425265188,0.0784956605593057,2020Q1,5185.0,0.6954676952748312
191,0.14330874604847207,0.09293993677555322,0.5574288724973656,0.1178082191780822,0.08851422550052687,2020Q2,4745.0,0.6752370916754479
192,0.1472312703583062,0.07014115092290989,0.5693811074918567,0.13137893593919653,0.08186753528773073,2020Q3,4605.0,0.7007600434310532
193,0.15338512763596004,0.07169811320754717,0.5644839067702553,0.12896781354051054,0.08146503884572696,2020Q4,4505.0,0.6934517203107659
194,0.15103560623690948,0.0770304863858506,0.5620200139632302,0.12613451245054688,0.08377938096346288,2021Q1,4297.0,0.6881545264137771
195,0.16024691358024692,0.06962962962962962,0.5740740740740741,0.11975308641975309,0.07629629629629629,2021Q2,4050.0,0.6938271604938272
196,0.16390816871329417,0.06620395088093967,0.5670048051254671,0.13320875600640683,0.06967431927389216,2021Q3,3746.0,0.700213561131874
197,0.1564696693569383,0.0718562874251497,0.5730278573288207,0.12965373600624838,0.068992449882843,2021Q4,3841.0,0.702681593335069
198,0.14839537869062902,0.07394094993581515,0.5830551989730424,0.12041078305519898,0.07419768934531451,2022Q1,3895.0,0.7034659820282413
199,0.14763729246487867,0.07049808429118774,0.6074074074074074,0.10574712643678161,0.06871008939974457,2022Q2,3915.0,0.713154533844189
200,0.14613558427855447,0.06462674756001055,0.6251648641519388,0.09522553415985228,0.0688472698496439,2022Q3,3791.0,0.7203903983117911
201,0.14346780657226824,0.06866150146940957,0.6369222548757681,0.08255410098851189,0.06839433609404222,2022Q4,3743.0,0.7194763558642799
